2021-02-50 12:44:54,INFO,London,Hello-from-London
2021-02-50 12:44:54,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:54,FATAL,London,Hello-from-London
2021-02-50 12:44:54,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:54,ERROR,London,Hello-from-London
2021-02-50 12:44:55,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:55,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:55,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:44:55,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:44:55,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:57,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:44:57,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:57,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:44:57,DEBUG,London,Hello-from-London
2021-02-50 12:44:57,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:44:58,INFO,London,Hello-from-London
2021-02-50 12:44:58,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:44:58,FATAL,London,Hello-from-London
2021-02-50 12:44:58,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:44:58,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:00,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:00,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:00,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:00,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:45:00,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:01,INFO,London,Hello-from-London
2021-02-50 12:45:01,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:01,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:45:01,DEBUG,London,Hello-from-London
2021-02-50 12:45:01,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:03,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:03,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:45:03,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:03,DEBUG,London,Hello-from-London
2021-02-50 12:45:03,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:04,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:04,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:04,FATAL,London,Hello-from-London
2021-02-50 12:45:04,DEBUG,London,Hello-from-London
2021-02-50 12:45:04,ERROR,London,Hello-from-London
2021-02-50 12:45:06,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:06,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:45:06,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:06,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:06,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:07,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:07,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:45:07,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:07,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:07,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:45:09,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:09,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:09,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:09,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:09,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:10,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:10,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:45:10,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:10,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:10,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:45:12,INFO,London,Hello-from-London
2021-02-50 12:45:12,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:45:12,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:12,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:12,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:13,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:13,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:13,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:45:13,DEBUG,London,Hello-from-London
2021-02-50 12:45:13,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:15,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:15,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:15,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:15,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:15,ERROR,London,Hello-from-London
2021-02-50 12:45:16,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:16,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:16,FATAL,London,Hello-from-London
2021-02-50 12:45:16,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:16,ERROR,London,Hello-from-London
2021-02-50 12:45:18,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:18,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:18,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:18,DEBUG,London,Hello-from-London
2021-02-50 12:45:18,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:19,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:19,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:19,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:19,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:45:19,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:21,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:21,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:21,FATAL,London,Hello-from-London
2021-02-50 12:45:21,DEBUG,London,Hello-from-London
2021-02-50 12:45:21,ERROR,London,Hello-from-London
2021-02-50 12:45:22,INFO,London,Hello-from-London
2021-02-50 12:45:22,WARN,London,Hello-from-London
2021-02-50 12:45:22,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:22,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:22,ERROR,London,Hello-from-London
2021-02-50 12:45:24,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:24,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:24,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:24,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:45:24,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:45:25,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:25,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:25,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:25,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:45:25,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:27,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:27,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:45:27,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:27,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:27,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:28,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:28,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:45:28,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:45:28,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:28,ERROR,London,Hello-from-London
2021-02-50 12:45:30,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:30,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:30,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:30,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:30,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:31,INFO,London,Hello-from-London
2021-02-50 12:45:31,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:31,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:31,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:31,ERROR,London,Hello-from-London
2021-02-50 12:45:33,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:33,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:33,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:33,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:33,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:34,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:34,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:45:34,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:45:34,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:34,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:36,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:36,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:36,FATAL,London,Hello-from-London
2021-02-50 12:45:36,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:36,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:45:37,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:37,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:37,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:37,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:37,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:57,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:45:57,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:57,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:57,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:45:57,ERROR,London,Hello-from-London
2021-02-50 12:45:58,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:58,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:45:58,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:58,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:45:58,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:45:59,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:45:59,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:45:59,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:45:59,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:45:59,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:00,INFO,London,Hello-from-London
2021-02-50 12:46:00,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:00,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:00,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:00,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:01,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:01,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:01,FATAL,London,Hello-from-London
2021-02-50 12:46:01,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:01,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:02,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:02,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:02,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:02,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:02,ERROR,London,Hello-from-London
2021-02-50 12:46:02,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:02,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:02,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:02,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:02,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:03,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:03,WARN,London,Hello-from-London
2021-02-50 12:46:03,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:03,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:03,ERROR,London,Hello-from-London
2021-02-50 12:46:04,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:04,WARN,London,Hello-from-London
2021-02-50 12:46:04,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:04,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:04,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:05,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:05,WARN,London,Hello-from-London
2021-02-50 12:46:05,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:05,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:05,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:06,INFO,London,Hello-from-London
2021-02-50 12:46:06,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:06,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:06,DEBUG,London,Hello-from-London
2021-02-50 12:46:06,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:06,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:06,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:06,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:06,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:06,ERROR,London,Hello-from-London
2021-02-50 12:46:07,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:07,WARN,London,Hello-from-London
2021-02-50 12:46:07,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:07,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:07,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:08,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:08,WARN,London,Hello-from-London
2021-02-50 12:46:08,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:08,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:08,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:09,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:09,WARN,London,Hello-from-London
2021-02-50 12:46:09,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:09,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:09,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:10,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:10,WARN,London,Hello-from-London
2021-02-50 12:46:10,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:10,DEBUG,London,Hello-from-London
2021-02-50 12:46:10,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:10,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:10,WARN,London,Hello-from-London
2021-02-50 12:46:10,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:10,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:10,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:11,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:11,WARN,London,Hello-from-London
2021-02-50 12:46:11,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:11,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:11,ERROR,London,Hello-from-London
2021-02-50 12:46:12,INFO,London,Hello-from-London
2021-02-50 12:46:12,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:12,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:12,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:12,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:13,INFO,London,Hello-from-London
2021-02-50 12:46:13,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:13,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:13,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:13,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:14,INFO,London,Hello-from-London
2021-02-50 12:46:14,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:14,FATAL,London,Hello-from-London
2021-02-50 12:46:14,DEBUG,London,Hello-from-London
2021-02-50 12:46:14,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:15,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:15,WARN,London,Hello-from-London
2021-02-50 12:46:15,FATAL,London,Hello-from-London
2021-02-50 12:46:15,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:15,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:15,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:15,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:15,FATAL,London,Hello-from-London
2021-02-50 12:46:15,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:15,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:16,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:16,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:16,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:16,DEBUG,London,Hello-from-London
2021-02-50 12:46:16,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:17,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:17,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:17,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:17,DEBUG,London,Hello-from-London
2021-02-50 12:46:17,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:18,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:18,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:18,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:18,DEBUG,London,Hello-from-London
2021-02-50 12:46:18,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:19,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:19,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:19,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:19,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:19,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:19,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:19,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:19,FATAL,London,Hello-from-London
2021-02-50 12:46:19,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:19,ERROR,London,Hello-from-London
2021-02-50 12:46:20,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:20,WARN,London,Hello-from-London
2021-02-50 12:46:20,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:20,DEBUG,London,Hello-from-London
2021-02-50 12:46:20,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:21,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:21,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:21,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:21,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:21,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:22,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:22,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:22,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:22,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:22,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:23,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:23,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:23,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:23,DEBUG,London,Hello-from-London
2021-02-50 12:46:23,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:23,INFO,London,Hello-from-London
2021-02-50 12:46:23,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:23,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:23,DEBUG,London,Hello-from-London
2021-02-50 12:46:23,ERROR,London,Hello-from-London
2021-02-50 12:46:24,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:24,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:24,FATAL,London,Hello-from-London
2021-02-50 12:46:24,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:24,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:25,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:25,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:25,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:25,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:25,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:26,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:26,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:26,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:26,DEBUG,London,Hello-from-London
2021-02-50 12:46:26,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:27,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:27,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:27,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:27,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:27,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:27,INFO,London,Hello-from-London
2021-02-50 12:46:27,WARN,London,Hello-from-London
2021-02-50 12:46:27,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:27,DEBUG,London,Hello-from-London
2021-02-50 12:46:27,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:28,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:28,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:28,FATAL,London,Hello-from-London
2021-02-50 12:46:28,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:28,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:29,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:29,WARN,Moscow,Hello-from-Moscow
2021-02-50 12:46:29,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:29,DEBUG,London,Hello-from-London
2021-02-50 12:46:29,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:30,INFO,London,Hello-from-London
2021-02-50 12:46:30,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:30,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:30,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:30,ERROR,London,Hello-from-London
2021-02-50 12:46:31,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:31,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:31,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:31,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:31,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:32,INFO,London,Hello-from-London
2021-02-50 12:46:32,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:32,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:32,DEBUG,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:32,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:32,INFO,London,Hello-from-London
2021-02-50 12:46:32,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:32,FATAL,Moscow,Hello-from-Moscow
2021-02-50 12:46:32,DEBUG,London,Hello-from-London
2021-02-50 12:46:32,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:33,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:33,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:33,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:33,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:33,ERROR,London,Hello-from-London
2021-02-50 12:46:34,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:34,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:34,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:34,DEBUG,London,Hello-from-London
2021-02-50 12:46:34,ERROR,Beijing,Hello-from-Beijing
2021-02-50 12:46:35,INFO,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:35,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:35,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:35,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:35,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:36,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:36,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:36,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:36,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:36,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:36,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:36,WARN,London,Hello-from-London
2021-02-50 12:46:36,FATAL,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:36,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:36,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:37,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:37,WARN,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:37,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:37,DEBUG,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:37,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:38,INFO,Moscow,Hello-from-Moscow
2021-02-50 12:46:38,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:38,FATAL,London,Hello-from-London
2021-02-50 12:46:38,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:38,ERROR,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:39,INFO,Beijing,Hello-from-Beijing
2021-02-50 12:46:39,WARN,London,Hello-from-London
2021-02-50 12:46:39,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:39,DEBUG,Beijing,Hello-from-Beijing
2021-02-50 12:46:39,ERROR,Moscow,Hello-from-Moscow
2021-02-50 12:46:40,INFO,London,Hello-from-London
2021-02-50 12:46:40,WARN,Tokyo,Hello-from-Tokyo
2021-02-50 12:46:40,FATAL,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:40,DEBUG,Moscow,Hello-from-Moscow
2021-02-50 12:46:40,ERROR,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:40,INFO,Istanbul,Hello-from-Istanbul
2021-02-50 12:46:40,WARN,Beijing,Hello-from-Beijing
2021-02-50 12:46:40,FATAL,Beijing,Hello-from-Beijing
2021-02-50 12:46:40,DEBUG,Tokyo,Hello-from-Tokyo
